algorithm,feature_set,imputer,leaf_size,metric,n_neighbors,p,reducer,scaler,weights,status,error,cv_accuracy_mean,cv_accuracy_std,cv_macro_precision_mean,cv_macro_precision_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,random_cv_accuracy_mean,random_cv_accuracy_std,random_cv_macro_precision_mean,random_cv_macro_precision_std,random_cv_macro_f1_mean,random_cv_macro_f1_std,random_cv_weighted_f1_mean,random_cv_weighted_f1_std,stratified_cv_accuracy_mean,stratified_cv_accuracy_std,stratified_cv_macro_precision_mean,stratified_cv_macro_precision_std,stratified_cv_macro_f1_mean,stratified_cv_macro_f1_std,stratified_cv_weighted_f1_mean,stratified_cv_weighted_f1_std,domain_cv_accuracy_mean,domain_cv_macro_precision_mean,domain_cv_macro_f1_mean,domain_cv_weighted_f1_mean,domain_cv_accuracy_std,domain_cv_macro_precision_std,domain_cv_macro_f1_std,domain_cv_weighted_f1_std,worst_domain_accuracy,worst_domain_macro_precision,worst_domain_macro_f1,worst_domain_weighted_f1,random_cv_scenario,domain_cv_scenario,feature_family,preprocessing,knn_params,stage,cv_scenario,cv_group_column,cv_is_domain_aware,task_mode,dataset_mode,feature_dimension,feature_count,cache_path
auto,notebook_exact_44_plus_regions,mean,20,minkowski,21,2,"{'type': 'select_k_best', 'k': 512}",power,distance,ok,,0.1357304937384883,0.06065519654163381,0.18977993933265602,0.07510815341287827,0.0873521189882197,0.027859772044298098,0.11531635439453576,0.05381168244568048,0.7425714285714285,0.006679239844320561,0.748725442924818,0.006199116690057338,0.7438271358790549,0.0065587859812110665,0.7438271358790549,0.006558785981211093,0.7425714285714285,0.006679239844320561,0.748725442924818,0.006199116690057338,0.7438271358790549,0.0065587859812110665,0.7438271358790549,0.006558785981211093,0.1357304937384883,0.18977993933265602,0.0873521189882197,0.11531635439453576,0.06065519654163381,0.07510815341287827,0.027859772044298098,0.05381168244568048,0.04995499549954995,0.11500639237891165,0.04930742326378057,0.042006251704235366,stratified_kfold,leave_one_domain_out,notebook_exact_44_plus_regions,"{""imputer"": ""mean"", ""reducer"": {""k"": 512, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""minkowski"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,82,82,outputs/cache/features/ed/ed1e1cef489c72280f74c3ddf5b1db28b368af00.joblib
auto,lowfreq_all_plus_mfcc,mean,10,cosine,31,2,"{'type': 'pca_components', 'value': 128}",standard_l2,distance,ok,,0.16445085946696966,0.08811674629658713,0.15621252543355815,0.06554723071074449,0.12036082099798188,0.055426834722221534,0.13646685098565178,0.09151192831509475,0.7497142857142858,0.010657947116339703,0.7699400710922675,0.010646441054080823,0.7436291128630556,0.012170047367511337,0.7436291128630557,0.012170047367511316,0.7497142857142858,0.010657947116339703,0.7699400710922675,0.010646441054080823,0.7436291128630556,0.012170047367511337,0.7436291128630557,0.012170047367511316,0.16445085946696966,0.15621252543355815,0.12036082099798188,0.13646685098565178,0.08811674629658713,0.06554723071074449,0.055426834722221534,0.09151192831509475,0.043204320432043204,0.07681892104497375,0.06126972185909379,0.024859051548446205,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_mfcc,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 128}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""cosine"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,376,376,outputs/cache/features/2a/2a0c645b0663925bf1d8446763c3e2c857d27d8d.joblib
brute,waveform_spectral_stats,median,80,minkowski,41,1,"{'type': 'pca_components', 'value': 44}",minmax,distance,ok,,0.11280443274269834,0.05814049793330709,0.09307738931575871,0.058510030772396755,0.08267355748915818,0.032417951113060374,0.10122218061967404,0.06660329125239534,0.7442857142857143,0.014962538254601313,0.7509213934474692,0.013706564166693826,0.7434013151660309,0.014709749371387327,0.7434013151660311,0.014709749371387394,0.7442857142857143,0.014962538254601313,0.7509213934474692,0.013706564166693826,0.7434013151660309,0.014709749371387327,0.7434013151660311,0.014709749371387394,0.11280443274269834,0.09307738931575871,0.08267355748915818,0.10122218061967404,0.05814049793330709,0.058510030772396755,0.032417951113060374,0.06660329125239534,0.0351035103510351,0.022960334308343187,0.03696036825558435,0.007091552716847883,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 44}, ""scaler"": ""minmax""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""minkowski"", ""n_neighbors"": 41, ""p"": 1, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,61,61,outputs/cache/features/1a/1ae98cbf5c05906a73050665a9688ea46c5313e4.joblib
brute,lowfreq_all_plus_waveform_spectral,median,80,cosine,5,2,"{'type': 'pca_components', 'value': 128}",power,distance,ok,,0.18421910756822388,0.07976634515840421,0.2724792654610127,0.019348502723635266,0.13539670231650003,0.043424683612408345,0.17867248016944215,0.0812445803096162,0.7432857142857143,0.012384981029538968,0.7479243295211198,0.012656055181306218,0.7423771566506085,0.012267333231536101,0.7423771566506085,0.012267333231536155,0.7432857142857143,0.012384981029538968,0.7479243295211198,0.012656055181306218,0.7423771566506085,0.012267333231536101,0.7423771566506085,0.012267333231536155,0.18421910756822388,0.2724792654610127,0.13539670231650003,0.17867248016944215,0.07976634515840421,0.019348502723635266,0.043424683612408345,0.0812445803096162,0.07245724572457246,0.24557942172269717,0.08205112358409493,0.06603896905651259,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_waveform_spectral,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 128}, ""scaler"": ""power""}","{""algorithm"": ""brute"", ""leaf_size"": 80, ""metric"": ""cosine"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,277,277,outputs/cache/features/58/58a41ad7ed789eac08d94ca483da80c94fc7d610.joblib
brute,lowfreq_all_plus_logmel,mean,10,chebyshev,5,2,"{'type': 'pca_components', 'value': 8}",standard_l2,uniform,ok,,0.16245258225286519,0.07166418441233706,0.25604321537268243,0.06452522103089396,0.11553001986507049,0.028120783618341878,0.16067360922699667,0.07324360251669002,0.7374285714285714,0.005778213833187626,0.7394426074146558,0.006317148850647773,0.7372217984537116,0.005857824255928335,0.7372217984537116,0.00585782425592835,0.7374285714285714,0.005778213833187626,0.7394426074146558,0.006317148850647773,0.7372217984537116,0.005857824255928335,0.7372217984537116,0.00585782425592835,0.16245258225286519,0.25604321537268243,0.11553001986507049,0.16067360922699667,0.07166418441233706,0.06452522103089396,0.028120783618341878,0.07324360251669002,0.06255625562556255,0.16568130746180015,0.07604986665349046,0.057092624384277646,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_logmel,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 8}, ""scaler"": ""standard_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""chebyshev"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,448,448,outputs/cache/features/0a/0a3903248496cac5b32d4cbc7179676445c2b28c.joblib
brute,lowfreq_all_plus_logmel,median,20,cosine,1,2,"{'type': 'select_k_best', 'k': 64}",robust_l2,distance,ok,,0.19687603340079687,0.06438695029554156,0.2633584249387797,0.045825504711386245,0.14037262572889506,0.018745959761111996,0.21454288209625894,0.05780627035367084,0.7375714285714287,0.006800360134521088,0.7384062489805786,0.006618679687714603,0.7371266436627333,0.006733126312502243,0.7371266436627332,0.006733126312502324,0.7375714285714287,0.006800360134521088,0.7384062489805786,0.006618679687714603,0.7371266436627333,0.006733126312502243,0.7371266436627332,0.006733126312502324,0.19687603340079687,0.2633584249387797,0.14037262572889506,0.21454288209625894,0.06438695029554156,0.045825504711386245,0.018745959761111996,0.05780627035367084,0.11116111611161116,0.20263546827352677,0.12165505342435703,0.13783049838981137,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_logmel,"{""imputer"": ""median"", ""reducer"": {""k"": 64, ""type"": ""select_k_best""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,448,448,outputs/cache/features/0a/0a3903248496cac5b32d4cbc7179676445c2b28c.joblib
auto,lowfreq_all_plus_waveform_spectral,mean,10,manhattan,1,2,"{'type': 'select_k_best', 'k': 44}",robust,uniform,ok,,0.18811007226913032,0.06799411350186359,0.2730468390752782,0.05612728669710026,0.14163577918173842,0.023823116098089618,0.21001822341971874,0.07723213094857725,0.7355714285714285,0.013189358728667179,0.7370414056240688,0.01347941527781191,0.7356222421653722,0.013344813740971967,0.7356222421653722,0.013344813740971979,0.7355714285714285,0.013189358728667179,0.7370414056240688,0.01347941527781191,0.7356222421653722,0.013344813740971967,0.7356222421653722,0.013344813740971979,0.18811007226913032,0.2730468390752782,0.14163577918173842,0.21001822341971874,0.06799411350186359,0.05612728669710026,0.023823116098089618,0.07723213094857725,0.0999099909990999,0.19371793583787086,0.11012518359902619,0.11062312962847823,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_waveform_spectral,"{""imputer"": ""mean"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""manhattan"", ""n_neighbors"": 1, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,277,277,outputs/cache/features/58/58a41ad7ed789eac08d94ca483da80c94fc7d610.joblib
brute,waveform_spectral_stats,mean,10,manhattan,15,2,"{'type': 'select_k_best', 'k': 44}",robust_l2,uniform,ok,,0.14666515697871893,0.06780871695912241,0.2080639153736863,0.015484642199302711,0.10544794068083628,0.030723343739715855,0.1260948538066857,0.08042703186376045,0.7357142857142858,0.010926470386270266,0.7383220486048372,0.010004899540078516,0.7354943169301706,0.011200192257447643,0.7354943169301708,0.011200192257447623,0.7357142857142858,0.010926470386270266,0.7383220486048372,0.010004899540078516,0.7354943169301706,0.011200192257447643,0.7354943169301708,0.011200192257447623,0.14666515697871893,0.2080639153736863,0.10544794068083628,0.1260948538066857,0.06780871695912241,0.015484642199302711,0.030723343739715855,0.08042703186376045,0.05130513051305131,0.19166598819318734,0.06698175165970038,0.016897015060301005,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""mean"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""manhattan"", ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,61,61,outputs/cache/features/1a/1ae98cbf5c05906a73050665a9688ea46c5313e4.joblib
auto,lowfreq_all_plus_regions,mean,20,euclidean,15,2,"{'type': 'pca_components', 'value': 64}",standard,uniform,ok,,0.13341245508339394,0.06255192281380131,0.23543192499815846,0.0915422355427954,0.08857033814094306,0.02673228921798955,0.11371729868350135,0.06233597129645037,0.7351428571428571,0.015910463762658103,0.7399363732864558,0.015445970185467383,0.7353872354395563,0.0159181200534827,0.7353872354395564,0.015918120053482736,0.7351428571428571,0.015910463762658103,0.7399363732864558,0.015445970185467383,0.7353872354395563,0.0159181200534827,0.7353872354395564,0.015918120053482736,0.13341245508339394,0.23543192499815846,0.08857033814094306,0.11371729868350135,0.06255192281380131,0.0915422355427954,0.02673228921798955,0.06233597129645037,0.045004500450045004,0.10600832667934898,0.051119489775228684,0.026364380652675334,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_regions,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 64}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""euclidean"", ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,254,254,outputs/cache/features/34/346a169405bb7b41d0ec40f235a94a5f02dca152.joblib
brute,lowfreq_all_plus_logmel,mean,20,minkowski,41,3,"{'type': 'select_k_best', 'k': 32}",standard,uniform,ok,,0.14257573505682666,0.07973776721182492,0.12220507254279482,0.03572402463745912,0.09902165584635438,0.046629736076050254,0.12362268995112013,0.08253599222265666,0.7347142857142858,0.018247728402098026,0.7409244768542509,0.01827246561142684,0.7346041368712418,0.01805716265619354,0.7346041368712418,0.01805716265619354,0.7347142857142858,0.018247728402098026,0.7409244768542509,0.01827246561142684,0.7346041368712418,0.01805716265619354,0.7346041368712418,0.01805716265619354,0.14257573505682666,0.12220507254279482,0.09902165584635438,0.12362268995112013,0.07973776721182492,0.03572402463745912,0.046629736076050254,0.08253599222265666,0.0315031503150315,0.0965065909692653,0.034981600285469615,0.008083861696102871,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_logmel,"{""imputer"": ""mean"", ""reducer"": {""k"": 32, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""minkowski"", ""n_neighbors"": 41, ""p"": 3, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,448,448,outputs/cache/features/0a/0a3903248496cac5b32d4cbc7179676445c2b28c.joblib
auto,class_region_lowfreq_features,median,30,minkowski,5,2,{'type': 'none'},standard,uniform,ok,,0.15524307669690388,0.06680579688153714,0.24375893697485582,0.04844467608397937,0.10797426369774264,0.03324565884935454,0.15171290219586742,0.0650762014187494,0.7324285714285714,0.01037658274133423,0.7365937149946864,0.010104676790472581,0.7333317305618957,0.010338804502252318,0.7333317305618957,0.010338804502252314,0.7324285714285714,0.01037658274133423,0.7365937149946864,0.010104676790472581,0.7333317305618957,0.010338804502252318,0.7333317305618957,0.010338804502252314,0.15524307669690388,0.24375893697485582,0.10797426369774264,0.15171290219586742,0.06680579688153714,0.04844467608397937,0.03324565884935454,0.0650762014187494,0.0666066606660666,0.17743983799210547,0.0688684941759442,0.07016382598759555,stratified_kfold,leave_one_domain_out,class_region_lowfreq_features,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,,,38,38,outputs/cache/features/ab/ab8685933bb2ddb5a86cebc38d7028f34f5bb940.joblib
brute,lowfreq_all_plus_regions,mean,20,cosine,7,2,"{'type': 'pca_components', 'value': 256}",normalizer,uniform,ok,,0.14735667474627945,0.05603743701722044,0.2211231339969022,0.06664586859213034,0.10085547134357135,0.017936963622809155,0.1318530146862659,0.04832280625864862,0.7328571428571429,0.004948716593053952,0.7370472265847023,0.004539716797359179,0.7331364374756463,0.004935784871386344,0.7331364374756464,0.004935784871386387,0.7328571428571429,0.004948716593053952,0.7370472265847023,0.004539716797359179,0.7331364374756463,0.004935784871386344,0.7331364374756464,0.004935784871386387,0.14735667474627945,0.2211231339969022,0.10085547134357135,0.1318530146862659,0.05603743701722044,0.06664586859213034,0.017936963622809155,0.04832280625864862,0.06840684068406841,0.12705155459889234,0.07727019636396988,0.06758713511859599,stratified_kfold,leave_one_domain_out,lowfreq_all_plus_regions,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 256}, ""scaler"": ""normalizer""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""cosine"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,254,254,outputs/cache/features/34/346a169405bb7b41d0ec40f235a94a5f02dca152.joblib
auto,notebook_exact_44_plus_regions,median,30,minkowski,5,2,{'type': 'none'},standard,uniform,ok,,0.15267846066695967,0.06350988062772041,0.2376036082609585,0.07010856902884215,0.10281674772782108,0.026670256469120027,0.14693063339318044,0.059096514686986366,0.7277142857142858,0.014835148555139616,0.7353025551854906,0.013819878359505685,0.7298306754384101,0.014357529842129043,0.7298306754384101,0.01435752984212899,0.7277142857142858,0.014835148555139616,0.7353025551854906,0.013819878359505685,0.7298306754384101,0.014357529842129043,0.7298306754384101,0.01435752984212899,0.15267846066695967,0.2376036082609585,0.10281674772782108,0.14693063339318044,0.06350988062772041,0.07010856902884215,0.026670256469120027,0.059096514686986366,0.063006300630063,0.13920462235929937,0.06600874221183936,0.06427762049419843,stratified_kfold,leave_one_domain_out,notebook_exact_44_plus_regions,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""standard""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",notebook_feature_ablation,,,,,,82,82,outputs/cache/features/ed/ed1e1cef489c72280f74c3ddf5b1db28b368af00.joblib
auto,waveform_spectral_stats,mean,50,euclidean,9,2,"{'type': 'variance_threshold', 'threshold': 0.0}",robust_l2,uniform,ok,,0.16056058412763782,0.07630061802633019,0.24631784571397075,0.026648971425964316,0.10841537044385614,0.03215047180400271,0.14840106989409738,0.09393515613585751,0.7297142857142858,0.012491629850685233,0.732424341908802,0.011719928713793007,0.7293446607055063,0.01263098759012776,0.7293446607055063,0.012630987590127757,0.7297142857142858,0.012491629850685233,0.732424341908802,0.011719928713793007,0.7293446607055063,0.01263098759012776,0.7293446607055063,0.012630987590127757,0.16056058412763782,0.24631784571397075,0.10841537044385614,0.14840106989409738,0.07630061802633019,0.026648971425964316,0.03215047180400271,0.09393515613585751,0.052655265526552655,0.2120624105006327,0.06690371599941201,0.025866630702858467,stratified_kfold,leave_one_domain_out,waveform_spectral_stats,"{""imputer"": ""mean"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""robust_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""euclidean"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,61,61,outputs/cache/features/1a/1ae98cbf5c05906a73050665a9688ea46c5313e4.joblib
